file,original_file,date,file_type,min_temp,max_temp,mean_temp,std_temp,valid_pixels,total_pixels,coverage,city
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-193_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012193.h25v06.061.2021224224309.2.jpg,2012-193,JPG,22.81680128797193,45.0,31.67124341814957,7.4495431854807,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-193_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012193.h25v06.061.2021225024307.hdf,2012-193,HDF,-17.869999999999976,50.09000000000003,24.85116001386365,11.582743698811012,441443,1440000,0.3065576388888889,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-185_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012185.h25v06.061.2021224123908.1.jpg,2012-185,JPG,22.81680128797193,45.0,31.69660626911801,7.57697169792281,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-185_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012185.h25v06.061.2021224163907.hdf,2012-185,HDF,-19.08999999999997,55.51000000000005,24.120002158056053,13.173849883597487,324366,1440000,0.2252541666666666,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-185_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012185.h25v06.061.2021224123908.2.jpg,2012-185,JPG,22.81680128797193,45.0,32.00002653381182,7.505901521111487,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-177_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012177.h25v06.061.2021223203212.hdf,2012-177,HDF,-10.809999999999944,52.35000000000002,33.37574970725294,8.845959134772903,1164828,1440000,0.8089083333333333,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-169_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012169.h25v06.061.2021221232125.1.jpg,2012-169,JPG,22.81680128797193,45.0,34.037149769461955,7.428824759657838,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-169_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012169.h25v06.061.2021222032123.hdf,2012-169,HDF,-12.629999999999995,55.370000000000005,33.52328724947049,10.849398157003476,655761,1440000,0.4553895833333333,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-169_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012169.h25v06.061.2021221232125.2.jpg,2012-169,JPG,22.81680128797193,45.0,34.85036812208942,7.765213834493136,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-161_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012161.h25v06.061.2021221082811.1.jpg,2012-161,JPG,22.81680128797193,45.0,38.4382503136498,4.133933602283378,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-161_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012161.h25v06.061.2021221082811.2.jpg,2012-161,JPG,22.81680128797193,45.0,37.96478086196044,6.705099040220078,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-161_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012161.h25v06.061.2021221122810.hdf,2012-161,HDF,-8.329999999999984,55.01000000000005,39.21364641624205,8.013914402555567,1343478,1440000,0.9329708333333332,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-153_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012153.h25v06.061.2021221003523.1.jpg,2012-153,JPG,22.81680128797193,45.0,38.52816837675993,4.17398154040402,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-153_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012153.h25v06.061.2021221003523.2.jpg,2012-153,JPG,22.81680128797193,45.0,40.87876703012875,3.7543194374156807,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-153_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012153.h25v06.061.2021221043522.hdf,2012-153,HDF,-12.389999999999986,56.57000000000005,38.433322423183895,8.89177398083201,1344314,1440000,0.9335513888888888,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-145_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012145.h25v06.061.2021220145226.1.jpg,2012-145,JPG,22.81680128797193,45.0,38.73274256924791,3.2843714277896536,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-145_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012145.h25v06.061.2021220145226.2.jpg,2012-145,JPG,22.81680128797193,45.0,41.285696281623885,2.865133067645156,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-145_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012145.h25v06.061.2021220185225.hdf,2012-145,HDF,-12.649999999999975,52.79000000000002,40.33012784822604,8.724669897392868,1430759,1440000,0.9935826388888888,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-137_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012137.h25v06.061.2021220020843.1.jpg,2012-137,JPG,22.81680128797193,45.0,39.06659257274049,3.147204998660364,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-137_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012137.h25v06.061.2021220020843.2.jpg,2012-137,JPG,22.81680128797193,45.0,41.21491728491645,2.890091921708381,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-137_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012137.h25v06.061.2021220060842.hdf,2012-137,HDF,-10.75,54.83000000000004,38.68382978427476,9.450983602122822,1437940,1440000,0.9985694444444444,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-129_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012129.h25v06.061.2021219180148.1.jpg,2012-129,JPG,22.81680128797193,45.0,39.13312324851484,3.074201639027539,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-129_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012129.h25v06.061.2021219220148.hdf,2012-129,HDF,-11.909999999999968,58.950000000000045,37.777828248882905,10.239215326878623,1438733,1440000,0.9991201388888888,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-129_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012129.h25v06.061.2021219180148.2.jpg,2012-129,JPG,22.81680128797193,45.0,41.32622228176728,2.598262884828101,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-121_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012121.h25v06.061.2021219074046.1.jpg,2012-121,JPG,22.81680128797193,45.0,39.20122347990941,3.08710103443502,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-121_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012121.h25v06.061.2021219114045.hdf,2012-121,HDF,-18.34999999999997,54.57000000000005,36.7856222365679,11.15214843643238,1437524,1440000,0.9982805555555556,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-121_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012121.h25v06.061.2021219074046.2.jpg,2012-121,JPG,22.81680128797193,45.0,41.07873355286848,2.580407524901626,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-113_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012113.h25v06.061.2021218221740.2.jpg,2012-113,JPG,22.81680128797193,45.0,41.13160215658145,2.6707035059909163,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-113_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012113.h25v06.061.2021218221740.1.jpg,2012-113,JPG,22.81680128797193,45.0,38.91564637644742,3.2292994953066003,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-113_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012113.h25v06.061.2021219021740.hdf,2012-113,HDF,-15.329999999999984,55.05000000000001,38.37553377283046,10.840807619881282,1434215,1440000,0.9959826388888888,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-105_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012105.h25v06.061.2021218112335.1.jpg,2012-105,JPG,22.81680128797193,45.0,39.258605990191086,3.0679670229989773,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-105_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012105.h25v06.061.2021218152334.hdf,2012-105,HDF,-14.66999999999996,55.950000000000045,36.59400234684673,11.087588549609457,1438526,1440000,0.9989763888888888,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-105_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012105.h25v06.061.2021218112335.2.jpg,2012-105,JPG,22.81680128797193,45.0,41.121669711342335,2.5964805172173318,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-097_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012097.h25v06.061.2021218001315.1.jpg,2012-097,JPG,22.81680128797193,45.0,39.51589330388978,3.120623373176591,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-097_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012097.h25v06.061.2021218041315.hdf,2012-097,HDF,-17.369999999999976,53.39000000000004,34.26724310222421,11.743282068961337,1428214,1440000,0.9918152777777778,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-097_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012097.h25v06.061.2021218001315.2.jpg,2012-097,JPG,22.81680128797193,45.0,40.64875468854638,3.441969569392525,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-089_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012089.h25v06.061.2021216004251.1.jpg,2012-089,JPG,22.81680128797193,45.0,39.84551673811736,2.807248954137024,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-089_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012089.h25v06.061.2021216044248.hdf,2012-089,HDF,-18.24999999999997,51.35000000000002,34.4706393034878,9.67285539779576,1438941,1440000,0.9992645833333332,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-089_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012089.h25v06.061.2021216004251.2.jpg,2012-089,JPG,22.81680128797193,45.0,40.89258093138027,2.6120094845040103,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-081_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012081.h25v06.061.2021215113301.1.jpg,2012-081,JPG,22.81680128797193,45.0,40.08752784155472,2.805030838612563,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-081_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012081.h25v06.061.2021215153301.hdf,2012-081,HDF,-17.349999999999966,51.610000000000014,33.359314807247,9.656384323547286,1438836,1440000,0.9991916666666668,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-081_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012081.h25v06.061.2021215113301.2.jpg,2012-081,JPG,22.81680128797193,45.0,40.55421709964551,2.612510883032677,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-073_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012073.h25v06.061.2021214200400.1.jpg,2012-073,JPG,22.81680128797193,45.0,40.44633265304218,2.6979895109988306,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-073_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012073.h25v06.061.2021215000400.hdf,2012-073,HDF,-23.20999999999998,52.47000000000003,30.29279096391362,10.48381800460865,1439517,1440000,0.9996645833333332,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-073_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012073.h25v06.061.2021214200400.2.jpg,2012-073,JPG,22.81680128797193,45.0,40.380077699988846,2.6216712407071303,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-065_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012065.h25v06.061.2021214091327.1.jpg,2012-065,JPG,22.81680128797193,45.0,40.82465913920105,2.515208696568076,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-065_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012065.h25v06.061.2021214131327.hdf,2012-065,HDF,-23.789999999999964,45.53000000000003,27.761133211907204,10.129242626978176,1438460,1440000,0.9989305555555557,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-065_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012065.h25v06.061.2021214091327.2.jpg,2012-065,JPG,22.81680128797193,45.0,40.0687773661015,2.6963099483409683,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-057_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012057.h25v06.061.2021213180515.1.jpg,2012-057,JPG,22.81680128797193,45.0,40.81711108498162,2.54174987302211,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-057_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012057.h25v06.061.2021213220515.hdf,2012-057,HDF,-26.869999999999976,47.73000000000002,26.703644184343077,10.496946899932151,1437559,1440000,0.9983048611111112,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-057_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012057.h25v06.061.2021213180515.2.jpg,2012-057,JPG,22.81680128797193,45.0,39.97493501448973,2.766836982827139,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-049_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012049.h25v06.061.2021213045557.1.jpg,2012-049,JPG,22.81680128797193,45.0,40.98310181409735,2.4924735993805505,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-049_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012049.h25v06.061.2021213085556.hdf,2012-049,HDF,-32.98999999999998,45.43000000000001,25.758374299254957,10.126209286817115,1437577,1440000,0.9983173611111112,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-049_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012049.h25v06.061.2021213045557.2.jpg,2012-049,JPG,22.81680128797193,45.0,40.038105159259445,2.736460352085851,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-041_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012041.h25v06.061.2021212155517.1.jpg,2012-041,JPG,22.81680128797193,45.0,40.87681698232365,3.163536671375569,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-041_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012041.h25v06.061.2021212155517.2.jpg,2012-041,JPG,22.81680128797193,45.0,39.56403299685952,3.089438542845013,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-041_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012041.h25v06.061.2021212195516.hdf,2012-041,HDF,-36.38999999999999,40.71000000000004,21.407565504274192,9.838759638854196,1404603,1440000,0.97541875,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-033_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012033.h25v06.061.2021212000422.2.jpg,2012-033,JPG,22.81680128797193,45.0,39.58315981122003,2.8383768966816083,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-033_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012033.h25v06.061.2021212000422.1.jpg,2012-033,JPG,22.81680128797193,45.0,41.20024204950358,2.4802675056552825,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-033_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012033.h25v06.061.2021212040421.hdf,2012-033,HDF,-33.369999999999976,38.73000000000002,21.21677624056277,8.602363713792744,1435135,1440000,0.9966215277777778,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-025_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012025.h25v06.061.2021210234955.1.jpg,2012-025,JPG,22.81680128797193,45.0,41.02371104250385,2.744298781569684,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-025_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012025.h25v06.061.2021210234955.2.jpg,2012-025,JPG,22.81680128797193,45.0,39.47947687545405,2.958165510813903,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-025_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012025.h25v06.061.2021211034954.hdf,2012-025,HDF,-29.46999999999997,36.01000000000005,19.772528911922947,8.541796480339237,1423980,1440000,0.988875,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-017_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012017.h25v06.061.2021210111229.1.jpg,2012-017,JPG,22.81680128797193,45.0,40.65456133750067,3.37708017757654,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-017_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012017.h25v06.061.2021210151228.hdf,2012-017,HDF,-28.649999999999977,35.150000000000034,18.573922022460017,9.419918476621117,1394658,1440000,0.9685125,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-017_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012017.h25v06.061.2021210111229.2.jpg,2012-017,JPG,22.81680128797193,45.0,39.30665234288811,2.9811621364569474,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-009_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012009.h25v06.061.2021209214342.1.jpg,2012-009,JPG,22.81680128797193,45.0,40.48278206032233,3.40315490243428,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-009_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012009.h25v06.061.2021210014341.hdf,2012-009,HDF,-37.28999999999997,35.29000000000002,17.144958753845422,9.94403800656647,1392251,1440000,0.9668409722222222,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-009_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012009.h25v06.061.2021209214342.2.jpg,2012-009,JPG,22.81680128797193,45.0,39.03469577772517,3.175211410164175,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-001_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012001.h25v06.061.2021209040758.2.jpg,2012-001,JPG,22.81680128797193,45.0,39.50926717967605,3.3215491744409884,69600,69600,1.0,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-001_hdf.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\MOD11A2.A2012001.h25v06.061.2021209080757.hdf,2012-001,HDF,-33.14999999999998,36.370000000000005,18.92770752116072,10.048726527954384,1065301,1440000,0.7397923611111111,pune
F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\processed\pune_lst_2012-001_jpg.tif,F:\Urban\UHI_MIGITAGION_PLANNER-\data\processed\pune\raw\BROWSE.MOD11A2.A2012001.h25v06.061.2021209040758.1.jpg,2012-001,JPG,22.81680128797193,45.0,37.940780778410286,6.520382139724551,69600,69600,1.0,pune
